node_id,lon,lat,crime_count,neigh_total,label,node_label,neighbourhood_label,threshold,strat_tag
197654185,-77.0214719,-12.1343014,3,3,seguro,seguro,seguro,14.947909303101042,dualgmm
258309932,-77.0266267,-12.1419848,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
263621934,-77.0226785,-12.1369635,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
263621936,-77.0223782,-12.1395012,2,6,seguro,seguro,seguro,14.947909303101042,dualgmm
263621937,-77.0223137,-12.1403926,1,5,seguro,seguro,seguro,14.947909303101042,dualgmm
263622404,-77.0221578,-12.141151,2,16,peligroso,seguro,peligroso,14.947909303101042,dualgmm
263622407,-77.0222574,-12.1394901,3,8,seguro,seguro,seguro,14.947909303101042,dualgmm
263622408,-77.0222735,-12.1392624,0,6,seguro,seguro,seguro,14.947909303101042,dualgmm
263622411,-77.0223211,-12.1386361,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
263622412,-77.0224057,-12.1378485,0,7,seguro,seguro,seguro,14.947909303101042,dualgmm
263622413,-77.0225388,-12.1370724,2,4,seguro,seguro,seguro,14.947909303101042,dualgmm
263622414,-77.0227477,-12.1358543,1,2,seguro,seguro,seguro,14.947909303101042,dualgmm
263631691,-77.017924,-12.1356076,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
263631693,-77.0184188,-12.135665,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
263631697,-77.0204271,-12.1338917,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
263635519,-77.0189599,-12.1315789,3,3,seguro,seguro,seguro,14.947909303101042,dualgmm
263635941,-77.0179669,-12.1322216,7,7,seguro,peligroso,seguro,14.947909303101042,dualgmm
263636369,-77.0192577,-12.1335649,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
263636370,-77.0196062,-12.1329118,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
263636371,-77.0199958,-12.13213,2,4,seguro,seguro,seguro,14.947909303101042,dualgmm
263636372,-77.0202063,-12.1316889,2,4,seguro,seguro,seguro,14.947909303101042,dualgmm
263636878,-77.0206719,-12.1324535,0,2,seguro,seguro,seguro,14.947909303101042,dualgmm
263638414,-77.0187819,-12.1333544,1,1,seguro,seguro,seguro,14.947909303101042,dualgmm
263640435,-77.0220501,-12.1347311,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
263640436,-77.0213949,-12.1343621,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
263640458,-77.0200443,-12.1342732,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
263641100,-77.0191206,-12.1356401,4,10,seguro,seguro,seguro,14.947909303101042,dualgmm
263641105,-77.0183186,-12.1373485,0,14,seguro,seguro,seguro,14.947909303101042,dualgmm
263641107,-77.0179947,-12.1382612,8,32,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
263642540,-77.026257,-12.1422916,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
316633867,-77.0178756,-12.1418803,5,9,seguro,seguro,seguro,14.947909303101042,dualgmm
316633871,-77.0193488,-12.1456908,1,14,seguro,seguro,seguro,14.947909303101042,dualgmm
316633878,-77.0198708,-12.1522443,4,36,peligroso,seguro,peligroso,14.947909303101042,dualgmm
316634026,-77.0178095,-12.141904,2,50,peligroso,seguro,peligroso,14.947909303101042,dualgmm
316634031,-77.019458,-12.1462975,20,59,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
316634032,-77.0200413,-12.1479463,8,33,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
316634035,-77.0196381,-12.1526941,5,12,seguro,seguro,seguro,14.947909303101042,dualgmm
316634165,-77.0204531,-12.1504652,14,83,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
316634246,-77.0181086,-12.1418421,2,9,seguro,seguro,seguro,14.947909303101042,dualgmm
316757396,-77.0155285,-12.1438269,12,32,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
316757405,-77.0154563,-12.1437601,2,21,peligroso,seguro,peligroso,14.947909303101042,dualgmm
316757406,-77.0154714,-12.1434902,2,13,seguro,seguro,seguro,14.947909303101042,dualgmm
371264934,-77.0228999,-12.156206,0,6,seguro,seguro,seguro,14.947909303101042,dualgmm
371265019,-77.0228359,-12.1553615,3,16,peligroso,seguro,peligroso,14.947909303101042,dualgmm
371265022,-77.0220892,-12.1510936,17,37,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
371265030,-77.0180974,-12.1477191,12,46,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
371265034,-77.0138079,-12.1419077,4,24,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391003241,-77.0258505,-12.1382122,7,22,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391003500,-77.0263579,-12.1400435,1,18,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391003505,-77.0259019,-12.140682,5,9,seguro,seguro,seguro,14.947909303101042,dualgmm
391003520,-77.0252463,-12.1424357,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
391003595,-77.0240965,-12.1457478,1,3,seguro,seguro,seguro,14.947909303101042,dualgmm
391007527,-77.017295,-12.1388387,4,35,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391007541,-77.0177072,-12.1389705,7,22,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391007680,-77.0187606,-12.1392813,3,31,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391007681,-77.019567,-12.1392672,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
391007682,-77.0206953,-12.1393637,5,25,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391007683,-77.0220213,-12.1394684,3,21,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391007961,-77.0236935,-12.1393705,12,16,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391007963,-77.024353,-12.1390718,0,19,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391007966,-77.0251611,-12.1386069,5,20,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391008260,-77.0255332,-12.1399736,5,13,seguro,seguro,seguro,14.947909303101042,dualgmm
391009544,-77.0228919,-12.1461424,10,38,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391009545,-77.0230182,-12.1446515,13,37,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391009546,-77.023127,-12.1434067,7,22,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391009550,-77.0231548,-12.1431669,1,33,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391009551,-77.0232211,-12.1422928,23,48,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391009553,-77.0233954,-12.140484,1,27,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391009559,-77.0244737,-12.136663,9,19,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391009870,-77.0245839,-12.1398931,2,9,seguro,seguro,seguro,14.947909303101042,dualgmm
391010575,-77.0245162,-12.1405698,2,12,seguro,seguro,seguro,14.947909303101042,dualgmm
391011521,-77.0243478,-12.1423906,3,32,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391011523,-77.0244563,-12.1413508,2,19,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391012553,-77.0233211,-12.1412588,11,38,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391012566,-77.0220633,-12.1421815,10,43,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391012761,-77.0219911,-12.1430806,1,13,seguro,seguro,seguro,14.947909303101042,dualgmm
391012762,-77.0219721,-12.1432926,4,6,seguro,seguro,seguro,14.947909303101042,dualgmm
391013439,-77.023936,-12.1447273,2,16,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391013653,-77.0217643,-12.1458133,10,36,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391013663,-77.0238171,-12.1464372,0,14,seguro,seguro,seguro,14.947909303101042,dualgmm
391013941,-77.0221362,-12.1478686,2,16,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391013943,-77.0225332,-12.146961,7,28,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391015696,-77.0219264,-12.1355926,1,5,seguro,seguro,seguro,14.947909303101042,dualgmm
391015697,-77.0210594,-12.1353089,3,6,seguro,seguro,seguro,14.947909303101042,dualgmm
391015732,-77.022666,-12.1363306,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
391015733,-77.0219315,-12.1361025,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
391015736,-77.0200006,-12.1354768,1,6,seguro,seguro,seguro,14.947909303101042,dualgmm
391015737,-77.0195639,-12.1353311,0,6,seguro,seguro,seguro,14.947909303101042,dualgmm
391016290,-77.0219234,-12.1369001,2,11,seguro,seguro,seguro,14.947909303101042,dualgmm
391016292,-77.0206553,-12.1364738,4,18,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391016295,-77.0197573,-12.1362012,2,15,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391016298,-77.0189947,-12.1359829,3,11,seguro,seguro,seguro,14.947909303101042,dualgmm
391017387,-77.0219035,-12.1376875,3,5,seguro,seguro,seguro,14.947909303101042,dualgmm
391017388,-77.0209472,-12.1373808,0,19,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391017389,-77.0204207,-12.137212,11,23,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391017391,-77.019539,-12.1369292,8,27,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391017681,-77.0218666,-12.138606,0,6,seguro,seguro,seguro,14.947909303101042,dualgmm
391017682,-77.0212902,-12.1385657,3,23,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391017683,-77.0207741,-12.1385309,5,9,seguro,seguro,seguro,14.947909303101042,dualgmm
391017684,-77.020078,-12.1384611,3,5,seguro,seguro,seguro,14.947909303101042,dualgmm
391018032,-77.0199065,-12.1392969,1,6,seguro,seguro,seguro,14.947909303101042,dualgmm
391018140,-77.0202293,-12.1377663,0,14,seguro,seguro,seguro,14.947909303101042,dualgmm
391018142,-77.0211607,-12.1349591,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
391018361,-77.0183222,-12.1405778,4,35,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391018362,-77.018991,-12.1385623,0,11,seguro,seguro,seguro,14.947909303101042,dualgmm
391018363,-77.0192913,-12.1376526,0,8,seguro,seguro,seguro,14.947909303101042,dualgmm
391018364,-77.0202743,-12.1346734,0,2,seguro,seguro,seguro,14.947909303101042,dualgmm
391019695,-77.0206232,-12.1402748,2,6,seguro,seguro,seguro,14.947909303101042,dualgmm
391019718,-77.0210691,-12.1413263,3,11,seguro,seguro,seguro,14.947909303101042,dualgmm
391019946,-77.021142,-12.140311,2,8,seguro,seguro,seguro,14.947909303101042,dualgmm
391019994,-77.0212053,-12.13941,15,27,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391019999,-77.0206749,-12.1413965,4,20,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391020019,-77.0200294,-12.1402345,1,3,seguro,seguro,seguro,14.947909303101042,dualgmm
391020020,-77.0196645,-12.1395984,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
391020322,-77.0197127,-12.1415679,1,24,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391020370,-77.0195522,-12.1410934,1,3,seguro,seguro,seguro,14.947909303101042,dualgmm
391020463,-77.0203613,-12.1408236,1,7,seguro,seguro,seguro,14.947909303101042,dualgmm
391020808,-77.0130896,-12.1411103,4,16,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391020809,-77.0144145,-12.1399507,16,32,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391020810,-77.0153703,-12.1391535,12,52,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391020811,-77.0165781,-12.1381031,20,43,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391020814,-77.017769,-12.1372148,7,35,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391021177,-77.0144837,-12.1413033,5,15,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391021178,-77.0151467,-12.140731,0,33,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391021179,-77.0160881,-12.1399016,4,27,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391022450,-77.0172554,-12.1412357,17,43,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391022455,-77.0167748,-12.1406903,7,36,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
391022922,-77.0185003,-12.144976,3,23,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391022925,-77.0177784,-12.1437028,5,21,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391022927,-77.0173019,-12.1431545,5,17,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391022972,-77.016796,-12.1425922,2,49,peligroso,seguro,peligroso,14.947909303101042,dualgmm
391023510,-77.0158221,-12.141521,8,34,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434288150,-77.0220039,-12.1428959,8,22,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434288151,-77.0184626,-12.1434502,1,19,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434288204,-77.0211429,-12.1428532,3,17,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434288206,-77.0209085,-12.1428444,6,35,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434288208,-77.0199166,-12.1429263,15,33,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434288215,-77.0192046,-12.14319,9,25,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434288301,-77.0207227,-12.1421716,11,32,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434288316,-77.0205025,-12.1414272,12,28,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434288571,-77.0194261,-12.1416205,10,19,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434288997,-77.0196673,-12.1422745,3,39,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289035,-77.0186776,-12.1417487,5,17,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289050,-77.0189712,-12.142541,0,18,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289053,-77.0182142,-12.1428013,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
434289054,-77.0191777,-12.1452652,9,16,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434289057,-77.0197743,-12.1445209,0,9,seguro,seguro,seguro,14.947909303101042,dualgmm
434289058,-77.0205819,-12.1435456,6,11,seguro,seguro,seguro,14.947909303101042,dualgmm
434289059,-77.0209827,-12.1430349,0,15,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289080,-77.0219415,-12.1436125,0,26,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289084,-77.0200676,-12.1456849,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
434289085,-77.0205072,-12.1451412,3,20,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289086,-77.0213314,-12.1441781,17,30,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434289087,-77.021844,-12.1445354,5,45,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289092,-77.0205413,-12.146836,12,36,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434289093,-77.0214035,-12.147595,18,58,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434289101,-77.0225672,-12.1524539,0,12,seguro,seguro,seguro,14.947909303101042,dualgmm
434289102,-77.0200685,-12.1514168,32,50,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434289131,-77.0219698,-12.1523615,11,11,seguro,peligroso,seguro,14.947909303101042,dualgmm
434289137,-77.018817,-12.1492785,4,29,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289143,-77.0196446,-12.1467911,15,55,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434289145,-77.0183295,-12.1467391,9,36,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434289146,-77.0178985,-12.1472115,6,30,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289147,-77.017679,-12.1467073,1,9,seguro,seguro,seguro,14.947909303101042,dualgmm
434289246,-77.0177717,-12.1469248,3,22,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289247,-77.0161777,-12.147055,12,21,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
434289248,-77.0157675,-12.1470564,1,15,peligroso,seguro,peligroso,14.947909303101042,dualgmm
434289249,-77.015244,-12.1470472,2,3,seguro,seguro,seguro,14.947909303101042,dualgmm
459319088,-77.0179334,-12.1353071,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
459457168,-77.019522,-12.1539877,0,5,seguro,seguro,seguro,14.947909303101042,dualgmm
459457260,-77.0192738,-12.1538267,5,15,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989668,-77.023878,-12.1515946,1,8,seguro,seguro,seguro,14.947909303101042,dualgmm
678989669,-77.019793,-12.1518532,0,7,seguro,seguro,seguro,14.947909303101042,dualgmm
678989672,-77.0160648,-12.1555998,0,5,seguro,seguro,seguro,14.947909303101042,dualgmm
678989705,-77.0180069,-12.1518648,1,8,seguro,seguro,seguro,14.947909303101042,dualgmm
678989706,-77.0176259,-12.1510472,1,7,seguro,seguro,seguro,14.947909303101042,dualgmm
678989746,-77.0200618,-12.150318,2,18,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989747,-77.0185123,-12.1503019,2,19,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989748,-77.0181733,-12.1496281,11,26,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989749,-77.0186565,-12.150552,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
678989751,-77.0191722,-12.1499754,6,14,seguro,seguro,seguro,14.947909303101042,dualgmm
678989752,-77.0181319,-12.1495591,4,22,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989753,-77.017174,-12.1500775,5,17,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989758,-77.0177212,-12.148648,2,6,seguro,seguro,seguro,14.947909303101042,dualgmm
678989759,-77.0184077,-12.1484777,13,30,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989761,-77.018788,-12.1492248,5,29,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989790,-77.0174318,-12.1460696,4,18,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989792,-77.0186393,-12.1459823,1,16,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989795,-77.0173559,-12.1458871,2,17,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989797,-77.0182445,-12.1464947,1,12,seguro,seguro,seguro,14.947909303101042,dualgmm
678989807,-77.0162836,-12.1457682,7,18,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989808,-77.0152485,-12.1458986,7,15,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989810,-77.0188351,-12.1446972,9,21,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989811,-77.0171119,-12.1442377,7,27,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989813,-77.0164378,-12.1448391,5,29,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989814,-77.0159755,-12.1443061,6,32,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989815,-77.0143891,-12.1447329,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
678989816,-77.014459,-12.144817,0,10,seguro,seguro,seguro,14.947909303101042,dualgmm
