node_id,lon,lat,crime_count,neigh_total,label,node_label,neighbourhood_label,threshold,strat_tag
678989817,-77.0167345,-12.1451937,6,20,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989819,-77.0158755,-12.1453247,5,29,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989820,-77.0148055,-12.145302,3,15,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989821,-77.0149997,-12.1443241,7,25,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989822,-77.0149292,-12.1442484,1,12,seguro,seguro,seguro,14.947909303101042,dualgmm
678989823,-77.0153991,-12.1448031,5,26,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989824,-77.0149776,-12.1432005,6,32,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989825,-77.0144056,-12.1436843,2,9,seguro,seguro,seguro,14.947909303101042,dualgmm
678989826,-77.0144779,-12.1426686,11,23,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989829,-77.0166462,-12.1437291,4,27,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989830,-77.0179968,-12.1425476,1,11,seguro,seguro,seguro,14.947909303101042,dualgmm
678989831,-77.015164,-12.1420856,2,35,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989832,-77.0162984,-12.1420554,17,53,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989833,-77.0156487,-12.1426203,9,39,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
678989864,-77.0139276,-12.144116,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
678989884,-77.0137711,-12.140521,4,29,peligroso,seguro,peligroso,14.947909303101042,dualgmm
678989885,-77.0126614,-12.1406678,4,8,seguro,seguro,seguro,14.947909303101042,dualgmm
1151314377,-77.0222079,-12.1511446,5,40,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1192945730,-77.0216434,-12.1465568,13,47,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
1192945766,-77.0234092,-12.1473517,3,10,seguro,seguro,seguro,14.947909303101042,dualgmm
1192959994,-77.0230719,-12.1480929,0,5,seguro,seguro,seguro,14.947909303101042,dualgmm
1192969371,-77.0221805,-12.1403815,0,8,seguro,seguro,seguro,14.947909303101042,dualgmm
1193564393,-77.0211066,-12.1553886,12,15,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
1194106545,-77.022595,-12.1503808,5,21,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1273464952,-77.0194475,-12.1449074,3,12,seguro,seguro,seguro,14.947909303101042,dualgmm
1273572575,-77.020749,-12.1552252,0,12,seguro,seguro,seguro,14.947909303101042,dualgmm
1273591094,-77.0209693,-12.1438654,5,28,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1273634393,-77.0255055,-12.1459067,0,6,seguro,seguro,seguro,14.947909303101042,dualgmm
1273708291,-77.0203731,-12.1445604,0,5,seguro,seguro,seguro,14.947909303101042,dualgmm
1273787535,-77.0208698,-12.1527977,2,7,seguro,seguro,seguro,14.947909303101042,dualgmm
1273880833,-77.0199947,-12.1388723,1,5,seguro,seguro,seguro,14.947909303101042,dualgmm
1273985047,-77.0207357,-12.1389349,0,11,seguro,seguro,seguro,14.947909303101042,dualgmm
1319962140,-77.0217995,-12.1500908,9,21,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
1405227784,-77.0201722,-12.1500884,16,20,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
1405227825,-77.0191494,-12.1453335,2,26,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1405227840,-77.0201609,-12.1343401,0,6,seguro,seguro,seguro,14.947909303101042,dualgmm
1405227860,-77.0200566,-12.1477713,5,34,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1579083033,-77.0182517,-12.1418152,2,10,seguro,seguro,seguro,14.947909303101042,dualgmm
1579083034,-77.0185961,-12.1426664,1,3,seguro,seguro,seguro,14.947909303101042,dualgmm
1717282343,-77.0218568,-12.1476777,1,29,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1717282356,-77.02288,-12.1484899,3,6,seguro,seguro,seguro,14.947909303101042,dualgmm
1815623554,-77.0227639,-12.1552995,6,18,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1815623560,-77.021597,-12.152175,0,47,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1815623566,-77.0213466,-12.1530586,4,12,seguro,seguro,seguro,14.947909303101042,dualgmm
1815623571,-77.02092,-12.154594,0,7,seguro,seguro,seguro,14.947909303101042,dualgmm
1815623573,-77.0197145,-12.1534238,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
1815623578,-77.0212919,-12.1547356,1,19,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1815623582,-77.0206418,-12.153667,1,9,seguro,seguro,seguro,14.947909303101042,dualgmm
1815623586,-77.0211419,-12.1537773,6,11,seguro,seguro,seguro,14.947909303101042,dualgmm
1837245629,-77.0195058,-12.1318709,0,6,seguro,seguro,seguro,14.947909303101042,dualgmm
1837245638,-77.0181456,-12.1335488,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
1838358297,-77.0200718,-12.1447575,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
1838358302,-77.0202407,-12.1448917,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
1838358306,-77.0198417,-12.1453813,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
1838358309,-77.0228059,-12.1504466,3,19,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1838358314,-77.0226503,-12.1513372,7,18,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
1838358319,-77.0230145,-12.153425,7,24,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
1839460740,-77.0194974,-12.1462678,7,37,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
1839467984,-77.0178002,-12.1390005,1,11,seguro,seguro,seguro,14.947909303101042,dualgmm
1839467992,-77.0201254,-12.1503423,2,36,peligroso,seguro,peligroso,14.947909303101042,dualgmm
1845277063,-77.0251162,-12.1414126,1,8,seguro,seguro,seguro,14.947909303101042,dualgmm
1949862586,-77.0230672,-12.1493291,8,9,seguro,peligroso,seguro,14.947909303101042,dualgmm
2174297459,-77.0178439,-12.1404037,23,56,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
2174304703,-77.0180245,-12.1414962,5,34,peligroso,seguro,peligroso,14.947909303101042,dualgmm
2174311465,-77.0243509,-12.1371689,3,29,peligroso,seguro,peligroso,14.947909303101042,dualgmm
2489287674,-77.0200962,-12.1479229,2,23,peligroso,seguro,peligroso,14.947909303101042,dualgmm
2489287675,-77.0183399,-12.1434861,1,16,peligroso,seguro,peligroso,14.947909303101042,dualgmm
2603948895,-77.0211004,-12.1458842,0,25,peligroso,seguro,peligroso,14.947909303101042,dualgmm
2603948896,-77.0171499,-12.146036,5,23,peligroso,seguro,peligroso,14.947909303101042,dualgmm
2676305050,-77.0224508,-12.1460112,8,34,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
2676305051,-77.0221827,-12.1468129,6,34,peligroso,seguro,peligroso,14.947909303101042,dualgmm
2676306773,-77.0215916,-12.1536885,0,12,seguro,seguro,seguro,14.947909303101042,dualgmm
2887499830,-77.0240506,-12.1434873,0,13,seguro,seguro,seguro,14.947909303101042,dualgmm
2887499842,-77.0242692,-12.1432643,2,10,seguro,seguro,seguro,14.947909303101042,dualgmm
2887499843,-77.0246767,-12.1433741,4,8,seguro,seguro,seguro,14.947909303101042,dualgmm
2908329100,-77.0197404,-12.1329729,1,1,seguro,seguro,seguro,14.947909303101042,dualgmm
2980275446,-77.0178775,-12.1418904,0,9,seguro,seguro,seguro,14.947909303101042,dualgmm
2980275499,-77.0184059,-12.1434654,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
3316136608,-77.0179208,-12.1358387,1,3,seguro,seguro,seguro,14.947909303101042,dualgmm
3672893676,-77.0188736,-12.1492125,3,20,peligroso,seguro,peligroso,14.947909303101042,dualgmm
3672906437,-77.0191148,-12.1454296,8,40,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
3672931639,-77.0178859,-12.1421567,4,27,peligroso,seguro,peligroso,14.947909303101042,dualgmm
3672931642,-77.0175946,-12.1419458,20,28,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
3672931645,-77.0215588,-12.1343489,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
3825454543,-77.0222086,-12.147685,2,12,seguro,seguro,seguro,14.947909303101042,dualgmm
3831532709,-77.024055,-12.1524703,1,3,seguro,seguro,seguro,14.947909303101042,dualgmm
3831532711,-77.0227758,-12.1527546,1,8,seguro,seguro,seguro,14.947909303101042,dualgmm
3952821598,-77.0242556,-12.1358912,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
3952827980,-77.0228564,-12.1358669,1,1,seguro,seguro,seguro,14.947909303101042,dualgmm
3952827987,-77.0225323,-12.1379658,2,2,seguro,seguro,seguro,14.947909303101042,dualgmm
3952828765,-77.0224057,-12.1391594,0,2,seguro,seguro,seguro,14.947909303101042,dualgmm
3952828770,-77.0228226,-12.1395169,0,14,seguro,seguro,seguro,14.947909303101042,dualgmm
3974039004,-77.0230794,-12.1353776,0,10,seguro,seguro,seguro,14.947909303101042,dualgmm
4170825803,-77.0229859,-12.1562401,1,7,seguro,seguro,seguro,14.947909303101042,dualgmm
4203689689,-77.0161057,-12.143186,5,34,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4264094073,-77.0237257,-12.1484179,2,2,seguro,seguro,seguro,14.947909303101042,dualgmm
4266807084,-77.0179305,-12.1336123,0,7,seguro,seguro,seguro,14.947909303101042,dualgmm
4266807086,-77.0179659,-12.1337993,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4266808690,-77.0179586,-12.1337144,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4266808709,-77.0178996,-12.139033,24,61,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
4266825894,-77.0195325,-12.1462441,3,12,seguro,seguro,seguro,14.947909303101042,dualgmm
4266831605,-77.0195818,-12.1393922,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4266831608,-77.0194792,-12.1395376,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4271742068,-77.0202132,-12.1393246,4,11,seguro,seguro,seguro,14.947909303101042,dualgmm
4271742070,-77.0201207,-12.1402395,1,8,seguro,seguro,seguro,14.947909303101042,dualgmm
4271747832,-77.0198646,-12.1377014,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4271747833,-77.0204951,-12.137822,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
4271747835,-77.0213306,-12.1381563,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
4271747836,-77.0204275,-12.1385075,1,9,seguro,seguro,seguro,14.947909303101042,dualgmm
4271747837,-77.0206725,-12.1396755,1,9,seguro,seguro,seguro,14.947909303101042,dualgmm
4271747838,-77.0211819,-12.1397008,1,19,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4271747839,-77.0187925,-12.140735,0,5,seguro,seguro,seguro,14.947909303101042,dualgmm
4297316165,-77.0195538,-12.153554,1,10,seguro,seguro,seguro,14.947909303101042,dualgmm
4297316167,-77.0194749,-12.1536738,4,10,seguro,seguro,seguro,14.947909303101042,dualgmm
4337278600,-77.0210206,-12.1334531,2,2,seguro,seguro,seguro,14.947909303101042,dualgmm
4343527370,-77.0201425,-12.1535366,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
4343605734,-77.0216504,-12.1537081,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4344532852,-77.022818,-12.1561705,2,20,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4344559504,-77.0229302,-12.1534557,10,23,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
4344559505,-77.022687,-12.1527879,0,11,seguro,seguro,seguro,14.947909303101042,dualgmm
4344559506,-77.0226573,-12.1524252,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
4344600231,-77.0222428,-12.1411574,1,15,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4344675713,-77.0221547,-12.1433107,1,6,seguro,seguro,seguro,14.947909303101042,dualgmm
4344675721,-77.0221757,-12.1430941,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
4344761205,-77.0251633,-12.1424626,2,9,seguro,seguro,seguro,14.947909303101042,dualgmm
4344837181,-77.0190247,-12.1393854,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
4344837187,-77.0190759,-12.1392433,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
4344925246,-77.0201515,-12.135027,2,6,seguro,seguro,seguro,14.947909303101042,dualgmm
4344969017,-77.0203457,-12.1363798,1,8,seguro,seguro,seguro,14.947909303101042,dualgmm
4344969018,-77.0205897,-12.1356653,1,3,seguro,seguro,seguro,14.947909303101042,dualgmm
4345043380,-77.0228711,-12.1527377,3,3,seguro,seguro,seguro,14.947909303101042,dualgmm
4345043381,-77.0230927,-12.1534215,1,2,seguro,seguro,seguro,14.947909303101042,dualgmm
4345043382,-77.0234033,-12.1541818,1,4,seguro,seguro,seguro,14.947909303101042,dualgmm
4345043384,-77.0232653,-12.1563567,4,5,seguro,seguro,seguro,14.947909303101042,dualgmm
4345055745,-77.0139176,-12.1431761,0,13,seguro,seguro,seguro,14.947909303101042,dualgmm
4345080190,-77.0134446,-12.1422259,0,8,seguro,seguro,seguro,14.947909303101042,dualgmm
4345082541,-77.0177656,-12.1389894,2,10,seguro,seguro,seguro,14.947909303101042,dualgmm
4345082542,-77.0178484,-12.1390163,3,33,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4345127069,-77.0187722,-12.1407922,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4345127084,-77.0199017,-12.1375373,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4346082928,-77.0208928,-12.1357623,0,8,seguro,seguro,seguro,14.947909303101042,dualgmm
4346146371,-77.0196668,-12.1461301,1,17,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4346171737,-77.0194747,-12.1319292,1,1,seguro,seguro,seguro,14.947909303101042,dualgmm
4346175440,-77.0186223,-12.1366352,6,21,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4346181219,-77.0206061,-12.1325769,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4346341384,-77.0180953,-12.1453605,6,21,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4350283331,-77.0220399,-12.1346148,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4350283332,-77.0227752,-12.1350308,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4381382032,-77.0229002,-12.1556392,2,6,seguro,seguro,seguro,14.947909303101042,dualgmm
4381412243,-77.0225656,-12.1518746,2,12,seguro,seguro,seguro,14.947909303101042,dualgmm
4381412245,-77.0224652,-12.151875,2,10,seguro,seguro,seguro,14.947909303101042,dualgmm
4381412246,-77.022374,-12.1519084,1,20,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4381412253,-77.0231424,-12.1541126,6,27,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4381412256,-77.023227,-12.154125,5,24,peligroso,seguro,peligroso,14.947909303101042,dualgmm
4381412264,-77.0229624,-12.1554472,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4381412278,-77.0233201,-12.1506112,4,7,seguro,seguro,seguro,14.947909303101042,dualgmm
4384398038,-77.0227537,-12.1350958,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
4684389805,-77.0233328,-12.1487387,1,4,seguro,seguro,seguro,14.947909303101042,dualgmm
4884495900,-77.0183553,-12.1526133,6,17,peligroso,seguro,peligroso,14.947909303101042,dualgmm
5005642838,-77.0255683,-12.1455225,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
5005642847,-77.0253306,-12.1450986,4,10,seguro,seguro,seguro,14.947909303101042,dualgmm
5343672123,-77.0198253,-12.1521212,2,6,seguro,seguro,seguro,14.947909303101042,dualgmm
5476366885,-77.0223315,-12.1349282,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
5524235598,-77.0203764,-12.1525296,0,6,seguro,seguro,seguro,14.947909303101042,dualgmm
6047450792,-77.0139677,-12.1441687,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
6047450793,-77.0143158,-12.1446346,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
6128880192,-77.0262328,-12.1428483,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
6128880516,-77.0252154,-12.1459133,6,10,seguro,seguro,seguro,14.947909303101042,dualgmm
6138289266,-77.0179464,-12.1347942,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
7223959118,-77.0260312,-12.1434053,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
7245129292,-77.0153311,-12.1436137,4,14,seguro,seguro,seguro,14.947909303101042,dualgmm
9144372955,-77.014147,-12.1439179,0,2,seguro,seguro,seguro,14.947909303101042,dualgmm
9442845246,-77.0196321,-12.1537375,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
9442845247,-77.0195549,-12.1541371,0,2,seguro,seguro,seguro,14.947909303101042,dualgmm
10028035064,-77.0195458,-12.153685,0,7,seguro,seguro,seguro,14.947909303101042,dualgmm
10028035065,-77.0195918,-12.1537034,2,4,seguro,seguro,seguro,14.947909303101042,dualgmm
10028035066,-77.0196713,-12.1537867,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
10083071014,-77.0219487,-12.1487529,4,9,seguro,seguro,seguro,14.947909303101042,dualgmm
10083100521,-77.0228262,-12.1527385,0,7,seguro,seguro,seguro,14.947909303101042,dualgmm
10083100522,-77.0230688,-12.1534191,1,12,seguro,seguro,seguro,14.947909303101042,dualgmm
10083100527,-77.0232884,-12.1541433,3,10,seguro,seguro,seguro,14.947909303101042,dualgmm
10083100533,-77.0229291,-12.1554299,0,8,seguro,seguro,seguro,14.947909303101042,dualgmm
10719594836,-77.0178129,-12.1358658,2,3,seguro,seguro,seguro,14.947909303101042,dualgmm
10719741840,-77.0222982,-12.1389308,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
10719741850,-77.0224238,-12.1389869,0,2,seguro,seguro,seguro,14.947909303101042,dualgmm
10721342953,-77.0264098,-12.1376022,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
11581437401,-77.0180821,-12.1485602,0,15,peligroso,seguro,peligroso,14.947909303101042,dualgmm
12365956987,-77.0188067,-12.1333021,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
12374206471,-77.0210164,-12.13305,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
12620000347,-77.0177827,-12.1368203,1,8,seguro,seguro,seguro,14.947909303101042,dualgmm
12620000350,-77.017801,-12.1361875,0,18,peligroso,seguro,peligroso,14.947909303101042,dualgmm
12679339325,-77.018169,-12.1357709,0,1,seguro,seguro,seguro,14.947909303101042,dualgmm
12833814303,-77.0234366,-12.1485446,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
12833814304,-77.0235477,-12.1483274,0,2,seguro,seguro,seguro,14.947909303101042,dualgmm
12833814306,-77.0227486,-12.1476432,1,1,seguro,seguro,seguro,14.947909303101042,dualgmm
12833814308,-77.0231901,-12.1478331,0,4,seguro,seguro,seguro,14.947909303101042,dualgmm
12834001579,-77.0180668,-12.1485171,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
12876099458,-77.0210077,-12.1331323,0,0,seguro,seguro,seguro,14.947909303101042,dualgmm
13175377675,-77.0177873,-12.1365612,0,17,peligroso,seguro,peligroso,14.947909303101042,dualgmm
13175377681,-77.0174026,-12.136289,16,16,peligroso,peligroso,peligroso,14.947909303101042,dualgmm
13506032312,-77.0226493,-12.1438457,4,5,seguro,seguro,seguro,14.947909303101042,dualgmm
13506032313,-77.0226818,-12.1433623,1,13,seguro,seguro,seguro,14.947909303101042,dualgmm
13545515591,-77.0179072,-12.1361182,0,3,seguro,seguro,seguro,14.947909303101042,dualgmm
