node_id,depth_used,n_points_available,n_candidates_total_no_filter,insufficient_coverage,oversampled_points,oversampled_images,included_in_tensor
416626029,3,11,37,False,False,False,True
416626030,4,13,54,False,False,False,True
416626032,5,14,83,False,False,False,True
416626034,5,8,66,False,False,False,True
416626036,5,11,68,False,False,False,True
416626037,5,7,65,False,False,False,True
416626038,4,6,54,False,False,False,True
416626041,3,5,35,False,False,False,True
416626042,2,12,26,False,False,False,True
416626043,3,6,42,False,False,False,True
416626044,3,7,40,False,False,False,True
416626046,4,10,55,False,False,False,True
416626047,5,6,50,False,False,False,True
416626048,6,4,51,True,True,False,True
416626049,6,3,52,True,True,False,True
416626050,3,14,54,False,False,False,True
416626052,1,7,20,False,False,False,True
416626053,1,8,19,False,False,False,True
416626055,1,6,13,False,False,False,True
416626056,2,8,30,False,False,False,True
416626057,3,8,36,False,False,False,True
416626060,4,12,53,False,False,False,True
416626070,6,4,56,True,True,False,True
416626073,6,4,60,True,True,False,True
416626085,4,6,48,False,False,False,True
416626092,3,5,37,False,False,False,True
416626093,4,6,38,False,False,False,True
416626098,4,9,52,False,False,False,True
416626101,4,8,53,False,False,False,True
416626102,5,6,49,False,False,False,True
416626111,4,11,43,False,False,False,True
416626114,2,9,28,False,False,False,True
416628562,2,7,22,False,False,False,True
416628578,3,8,31,False,False,False,True
416628591,4,17,62,False,False,False,True
416628605,4,5,41,False,False,False,True
416628618,4,6,47,False,False,False,True
416628694,4,10,62,False,False,False,True
416628696,4,10,55,False,False,False,True
416628698,5,15,71,False,False,False,True
416628702,4,9,40,False,False,False,True
416628705,3,8,34,False,False,False,True
416628710,2,5,17,False,False,False,True
416628712,1,5,10,False,False,False,True
416628719,3,6,23,False,False,False,True
416628724,3,10,38,False,False,False,True
416628739,4,9,47,False,False,False,True
416628747,5,15,68,False,False,False,True
416628757,3,7,36,False,False,False,True
416628864,5,12,70,False,False,False,True
416628866,4,12,64,False,False,False,True
416628872,2,9,36,False,False,False,True
416628882,3,6,36,False,False,False,True
416628884,4,12,64,False,False,False,True
416628890,3,11,57,False,False,False,True
416628891,3,9,46,False,False,False,True
416628896,3,5,42,False,False,False,True
416628907,3,7,55,False,False,False,True
416628932,2,6,35,False,False,False,True
416628942,5,17,77,False,False,False,True
416628952,4,6,32,False,False,False,True
416628976,5,9,46,False,False,False,True
416628981,6,3,36,True,True,False,True
416631619,2,5,39,False,False,False,True
416631621,2,8,30,False,False,False,True
416631622,3,9,44,False,False,False,True
416631623,3,8,46,False,False,False,True
416631624,2,11,54,False,False,False,True
416631625,1,7,19,False,False,False,True
416635646,1,11,19,False,False,False,True
416635652,2,10,60,False,False,False,True
416635655,1,12,73,False,False,False,True
416635657,1,6,48,False,False,False,True
416635658,2,22,166,False,False,False,True
416635661,1,12,80,False,False,False,True
416635664,1,28,132,False,False,False,True
416636889,3,8,43,False,False,False,True
416636895,1,10,18,False,False,False,True
416637893,2,10,59,False,False,False,True
416637910,3,5,41,False,False,False,True
416637915,4,6,40,False,False,False,True
416637919,4,12,40,False,False,False,True
416637924,3,11,27,False,False,False,True
416637930,2,11,26,False,False,False,True
416637939,1,11,16,False,False,False,True
416637947,1,17,37,False,False,False,True
416637958,1,7,13,False,False,False,True
416637968,2,13,55,False,False,False,True
416637977,2,9,59,False,False,False,True
416638557,4,12,68,False,False,False,True
416638559,5,15,79,False,False,False,True
416638560,6,3,45,True,True,False,True
416638944,3,9,44,False,False,False,True
416638948,4,12,52,False,False,False,True
416638950,5,14,67,False,False,False,True
416638952,3,12,69,False,False,False,True
416638954,3,12,44,False,False,False,True
416638955,4,12,57,False,False,False,True
416638956,3,5,26,False,False,False,True
416638958,3,5,14,False,False,False,True
416638959,3,7,16,False,False,False,True
416638960,2,5,13,False,False,False,True
416638961,4,8,48,False,False,False,True
416639164,2,9,52,False,False,False,True
416639166,2,12,37,False,False,False,True
416639167,3,12,47,False,False,False,True
416639169,2,5,14,False,False,False,True
416639170,2,6,11,False,False,False,True
416639171,1,6,30,False,False,False,True
416639173,1,9,28,False,False,False,True
416639174,2,9,36,False,False,False,True
416639176,3,11,34,False,False,False,True
416639177,2,5,18,False,False,False,True
416639178,3,8,26,False,False,False,True
416639179,2,5,15,False,False,False,True
416639180,2,5,10,False,False,False,True
416639184,3,6,19,False,False,False,True
416639186,3,6,24,False,False,False,True
416639187,2,5,18,False,False,False,True
416641030,2,11,64,False,False,False,True
416641032,2,13,38,False,False,False,True
416641033,2,10,25,False,False,False,True
416641034,2,8,23,False,False,False,True
416641035,2,8,24,False,False,False,True
416641036,3,13,36,False,False,False,True
416641037,4,13,40,False,False,False,True
416641039,4,7,34,False,False,False,True
416641040,3,5,22,False,False,False,True
416641042,3,16,38,False,False,False,True
416641044,3,6,28,False,False,False,True
416641045,1,9,14,False,False,False,True
416641046,1,13,17,False,False,False,True
416641047,1,7,12,False,False,False,True
416641048,1,8,14,False,False,False,True
416641049,1,12,20,False,False,False,True
416641050,1,9,12,False,False,False,True
416641051,3,15,30,False,False,False,True
416641052,4,10,36,False,False,False,True
416641056,2,6,25,False,False,False,True
416641057,1,12,24,False,False,False,True
416641059,1,15,22,False,False,False,True
416643436,3,5,19,False,False,False,True
416643464,1,5,19,False,False,False,True
416643472,1,7,18,False,False,False,True
416643480,1,20,30,False,False,False,True
416643488,1,8,16,False,False,False,True
416643495,1,5,10,False,False,False,True
416643496,1,5,14,False,False,False,True
416643500,2,22,44,False,False,False,True
416643505,1,7,16,False,False,False,True
416643535,2,9,36,False,False,False,True
416643545,1,7,15,False,False,False,True
416645110,2,7,41,False,False,False,True
416645112,2,11,33,False,False,False,True
416646533,1,9,45,False,False,False,True
416649235,2,9,68,False,False,False,True
416649240,1,7,24,False,False,False,True
416649244,1,7,10,False,False,False,True
416649248,1,12,39,False,False,False,True
416649252,1,9,16,False,False,False,True
416649255,2,18,32,False,False,False,True
416649299,2,8,18,False,False,False,True
416649300,1,5,8,False,False,False,True
416649301,1,10,16,False,False,False,True
416649308,2,7,13,False,False,False,True
416649309,2,11,20,False,False,False,True
416649310,2,10,34,False,False,False,True
416649311,3,17,45,False,False,False,True
416652512,2,5,12,False,False,False,True
416652519,1,5,18,False,False,False,True
416652521,4,14,48,False,False,False,True
416652522,3,11,39,False,False,False,True
416652523,2,9,35,False,False,False,True
416652524,2,9,33,False,False,False,True
416652534,2,5,17,False,False,False,True
416652535,3,8,34,False,False,False,True
416652536,3,6,18,False,False,False,True
416652537,3,6,23,False,False,False,True
416652538,3,5,32,False,False,False,True
416652539,3,9,37,False,False,False,True
416652540,2,6,29,False,False,False,True
416652541,2,5,17,False,False,False,True
416652542,2,7,23,False,False,False,True
416652543,1,6,21,False,False,False,True
416652548,2,5,13,False,False,False,True
416652549,2,10,39,False,False,False,True
416652550,2,10,52,False,False,False,True
416652551,2,15,66,False,False,False,True
416652552,1,7,19,False,False,False,True
416652553,2,9,22,False,False,False,True
416658266,2,6,30,False,False,False,True
416658268,3,5,24,False,False,False,True
471578135,2,10,16,False,False,False,True
471578682,3,10,16,False,False,False,True
471603980,3,5,18,False,False,False,True
471603981,3,5,24,False,False,False,True
471604488,4,7,38,False,False,False,True
472195903,3,5,39,False,False,False,True
472198453,2,8,16,False,False,False,True
472203351,4,11,57,False,False,False,True
472203352,3,6,28,False,False,False,True
472203795,4,8,36,False,False,False,True
472205355,2,8,66,False,False,False,True
475767882,4,6,30,False,False,False,True
475767951,4,7,33,False,False,False,True
486215569,2,10,47,False,False,False,True
486218236,4,9,36,False,False,False,True
486218248,2,6,20,False,False,False,True
486218260,3,6,21,False,False,False,True
486218270,4,11,62,False,False,False,True
486222770,4,9,33,False,False,False,True
486223556,3,9,33,False,False,False,True
486228805,3,16,74,False,False,False,True
486231088,2,10,58,False,False,False,True
486231106,2,8,64,False,False,False,True
486231885,2,6,20,False,False,False,True
486233533,3,11,59,False,False,False,True
486235842,3,6,27,False,False,False,True
486237078,3,12,51,False,False,False,True
486237088,2,6,25,False,False,False,True
486237094,3,6,27,False,False,False,True
486242424,3,5,26,False,False,False,True
486243992,1,5,9,False,False,False,True
486245336,2,5,27,False,False,False,True
486246673,3,5,27,False,False,False,True
495672266,3,6,43,False,False,False,True
495672277,4,9,74,False,False,True,True
495672315,3,7,42,False,False,True,True
528529058,2,6,54,False,False,False,True
528529073,1,18,136,False,False,False,True
528529082,1,14,88,False,False,False,True
528529089,3,13,156,False,False,False,True
791159757,5,9,69,False,False,False,True
791159773,2,15,58,False,False,False,True
791159777,3,6,40,False,False,False,True
791159784,2,6,28,False,False,False,True
791159796,3,5,21,False,False,False,True
791159827,1,5,8,False,False,False,True
791159831,2,7,52,False,False,False,True
791159851,1,5,24,False,False,False,True
791159908,1,50,165,False,False,False,True
791159960,2,6,30,False,False,False,True
791159983,2,5,37,False,False,False,True
791159996,4,7,32,False,False,False,True
791160022,3,9,46,False,False,False,True
791160024,4,9,58,False,False,False,True
791160035,1,5,63,False,False,False,True
791160039,4,5,46,False,False,False,True
791160050,2,5,52,False,False,False,True
791160079,4,11,54,False,False,False,True
791160089,4,6,44,False,False,False,True
791160122,1,8,46,False,False,False,True
791160126,2,6,34,False,False,False,True
791160141,2,5,12,False,False,False,True
791160176,4,5,125,False,False,False,True
791160205,2,6,55,False,False,False,True
791160216,3,7,41,False,False,False,True
791160239,2,5,19,False,False,False,True
791160242,3,10,51,False,False,False,True
791160246,2,11,48,False,False,False,True
791160270,2,6,36,False,False,False,True
821403036,4,6,39,False,False,False,True
821403037,4,6,40,False,False,False,True
821403039,4,5,31,False,False,False,True
821403040,5,7,60,False,False,False,True
821403041,4,6,38,False,False,False,True
821403042,4,5,36,False,False,False,True
821403043,3,5,13,False,False,False,True
821403044,5,8,52,False,False,False,True
821403045,5,16,85,False,False,False,True
821403049,3,6,47,False,False,True,True
821403051,3,5,51,False,False,True,True
821403063,4,7,52,False,False,True,True
821403065,3,9,51,False,False,False,True
821403067,4,10,59,False,False,False,True
821403073,5,5,29,False,False,False,True
821403074,4,11,64,False,False,False,True
821403076,5,12,74,False,False,False,True
821403078,4,5,43,False,False,False,True
821403079,4,5,25,False,False,False,True
821403081,4,5,31,False,False,False,True
821403087,3,10,53,False,False,False,True
821403100,4,5,35,False,False,False,True
1047198965,2,9,42,False,False,False,True
1047198966,3,5,33,False,False,False,True
1047198976,2,9,42,False,False,False,True
1047198977,4,5,65,False,False,False,True
1047198978,2,7,41,False,False,True,True
1047198981,3,5,43,False,False,True,True
1047198983,4,6,41,False,False,False,True
1047198985,3,6,33,False,False,True,True
1047198986,5,7,70,False,False,False,True
1047198988,1,5,27,False,False,False,True
1047198990,3,6,40,False,False,True,True
1047198993,2,7,41,False,False,True,True
1047198998,3,8,56,False,False,True,True
1047198999,1,5,21,False,False,False,True
1047199000,4,13,79,False,False,False,True
1047199002,4,5,53,False,False,False,True
1047199003,4,6,64,False,False,True,True
1047199005,3,7,50,False,False,True,True
1047199006,4,6,79,False,False,False,True
1047199009,3,12,59,False,False,False,True
1047199010,2,5,28,False,False,False,True
1047199014,4,5,39,False,False,False,True
1047199017,3,10,57,False,False,False,True
1047199018,6,2,66,True,True,False,True
1047199019,3,7,42,False,False,False,True
1047200457,6,1,48,True,True,False,True
1047203614,4,5,23,False,False,False,True
1273457212,4,8,55,False,False,False,True
1273458392,2,7,31,False,False,False,True
1273465686,4,9,68,False,False,False,True
1273470934,5,14,92,False,False,False,True
1273471475,3,23,96,False,False,False,True
1273480581,3,5,27,False,False,False,True
1273500279,4,22,126,False,False,False,True
1273510890,2,9,68,False,False,False,True
1273517754,4,16,49,False,False,False,True
1273522086,2,14,51,False,False,False,True
1273525899,2,6,18,False,False,False,True
1273530555,3,12,40,False,False,False,True
1273535341,5,10,57,False,False,False,True
1273537625,3,7,32,False,False,False,True
1273538310,3,6,46,False,False,False,True
1273586940,5,9,44,False,False,False,True
1273590578,4,6,36,False,False,False,True
1273607335,4,12,62,False,False,False,True
1273623330,3,18,93,False,False,False,True
1273634809,2,7,45,False,False,False,True
1273635626,3,8,36,False,False,False,True
1273642363,3,6,31,False,False,False,True
1273644523,1,7,20,False,False,False,True
1273646212,3,6,42,False,False,False,True
1273661734,4,6,33,False,False,False,True
1273676620,4,7,42,False,False,False,True
1273689043,4,6,27,False,False,False,True
1273690517,3,6,26,False,False,False,True
1273693026,4,9,48,False,False,False,True
1273701962,3,58,212,False,False,False,True
1273703037,2,10,24,False,False,False,True
1273709194,3,14,44,False,False,False,True
1273717090,6,4,33,True,True,False,True
1273718743,3,13,108,False,False,False,True
1273725720,1,8,40,False,False,False,True
1273743235,2,9,25,False,False,False,True
1273767554,5,5,36,False,False,False,True
1273785913,3,5,23,False,False,False,True
1273807175,3,9,43,False,False,False,True
1273826888,4,7,44,False,False,False,True
1273833547,3,7,18,False,False,False,True
1273862740,5,7,58,False,False,False,True
1273866456,3,6,31,False,False,False,True
1273873407,4,14,67,False,False,False,True
1273882974,4,9,37,False,False,False,True
1273890332,2,54,189,False,False,False,True
1273895433,5,5,39,False,False,False,True
1273896483,4,15,77,False,False,False,True
1273901032,1,5,8,False,False,False,True
1273903808,5,5,51,False,False,False,True
1273931307,6,1,26,True,True,False,True
1273938938,1,6,15,False,False,False,True
1273942237,4,6,30,False,False,False,True
1273946531,4,9,48,False,False,False,True
1273960035,3,6,22,False,False,False,True
1273984542,2,5,12,False,False,False,True
1273985041,1,5,12,False,False,False,True
1273987499,2,5,15,False,False,False,True
1354143288,1,6,13,False,False,False,True
1354143294,4,5,22,False,False,False,True
1354143319,2,5,13,False,False,False,True
1354143327,4,6,27,False,False,False,True
1427773408,3,7,33,False,False,False,True
1439325076,2,9,95,False,False,False,True
1439325077,1,5,46,False,False,False,True
1439325079,2,6,77,False,False,False,True
1439325185,3,6,15,False,False,False,True
1482461366,3,9,34,False,False,False,True
1578885799,3,7,18,False,False,False,True
1578885919,2,10,13,False,False,False,True
1578886129,3,8,25,False,False,False,True
1578886263,2,6,16,False,False,False,True
1578886374,4,10,30,False,False,False,True
1578886501,4,10,34,False,False,False,True
1578886560,4,5,23,False,False,False,True
1578886609,2,10,16,False,False,False,True
1658530993,3,5,31,False,False,False,True
1658531210,4,5,33,False,False,False,True
1658531281,5,5,33,False,False,False,True
1658531314,1,8,22,False,False,False,True
1658531321,1,8,26,False,False,False,True
1658531340,4,15,55,False,False,False,True
1658531369,3,11,37,False,False,False,True
1658531412,4,21,52,False,False,False,True
1658531423,4,6,36,False,False,False,True
1658531432,2,17,28,False,False,False,True
1658531437,3,5,29,False,False,False,True
1658531439,3,5,22,False,False,False,True
1658531441,5,7,45,False,False,False,True
1658531532,3,10,24,False,False,False,True
1658531621,4,21,69,False,False,False,True
1752455996,2,13,63,False,False,False,True
1752455997,2,5,36,False,False,False,True
1752456001,3,58,223,False,False,False,True
1757193690,3,15,56,False,False,False,True
1757193691,3,15,82,False,False,False,True
1757193693,4,5,31,False,False,False,True
1757193713,5,9,38,False,False,False,True
1757193755,6,0,3,True,False,False,False
1757193787,5,5,31,False,False,False,True
1757193811,3,5,15,False,False,False,True
1757193820,4,7,94,False,False,False,True
1757198501,1,48,71,False,False,False,True
1757198502,1,26,34,False,False,False,True
1757198533,3,5,36,False,False,False,True
1757198586,4,24,196,False,False,False,True
1757198626,3,24,196,False,False,False,True
1757198646,1,39,152,False,False,False,True
1757198711,2,22,184,False,False,False,True
1831682571,1,10,52,False,False,False,True
1831682596,4,17,78,False,False,False,True
1831682598,3,6,49,False,False,False,True
1831705162,4,6,28,False,False,False,True
1831705163,5,7,35,False,False,False,True
1834487725,3,6,21,False,False,False,True
1834487728,4,6,52,False,False,False,True
1834487730,4,5,40,False,False,False,True
1834697108,2,7,36,False,False,True,True
1834697110,3,12,65,False,False,False,True
1839993080,2,5,58,False,False,False,True
1840038920,3,5,31,False,False,False,True
1840038921,4,5,42,False,False,False,True
1840038922,5,12,86,False,False,False,True
1840038923,3,7,45,False,False,False,True
1840926949,2,54,180,False,False,False,True
1840926953,4,17,143,False,False,False,True
1841059592,2,6,44,False,False,False,True
1841059599,2,10,53,False,False,False,True
1841915484,2,12,47,False,False,False,True
1841915486,1,6,19,False,False,False,True
1841915496,6,1,57,True,True,False,True
1841915498,6,1,50,True,True,False,True
1873961635,2,11,30,False,False,False,True
1873961636,3,9,40,False,False,False,True
1873961645,4,14,68,False,False,False,True
1873961647,3,12,66,False,False,False,True
1873961649,5,15,78,False,False,False,True
1873961650,4,9,44,False,False,False,True
1873961651,4,5,29,False,False,False,True
1873964953,3,14,53,False,False,False,True
1873964954,2,5,8,False,False,False,True
1873964961,2,9,35,False,False,False,True
1873964963,5,14,67,False,False,False,True
1873964964,3,5,43,False,False,False,True
1873968202,2,5,13,False,False,False,True
1873968203,2,5,16,False,False,False,True
1903604893,1,17,34,False,False,False,True
1903604898,1,10,17,False,False,False,True
1903604900,1,8,26,False,False,False,True
1903604903,3,14,73,False,False,False,True
1903604905,2,9,44,False,False,False,True
1903604911,4,6,100,False,False,False,True
1903604939,4,6,77,False,False,False,True
1903604941,2,8,40,False,False,False,True
1903604943,1,5,19,False,False,False,True
1903604945,2,11,48,False,False,False,True
1903604948,1,5,29,False,False,False,True
1903604956,2,9,30,False,False,False,True
2086871506,5,5,19,False,False,False,True
2144234490,2,6,61,False,False,False,True
2144234659,2,6,44,False,False,False,True
2144234661,2,53,190,False,False,False,True
2144234833,4,8,46,False,False,False,True
2177257633,1,6,27,False,False,False,True
2177261770,4,6,36,False,False,False,True
2182554474,1,11,24,False,False,False,True
2182559604,4,23,215,False,False,False,True
2182563510,2,9,26,False,False,False,True
2182563512,2,5,16,False,False,False,True
2182563513,3,9,30,False,False,False,True
2182563515,3,11,31,False,False,False,True
2383676703,3,7,39,False,False,False,True
2383676704,2,5,17,False,False,False,True
2383676705,1,6,16,False,False,False,True
2383676706,1,6,17,False,False,False,True
