node_id,depth_used,n_points_available,n_candidates_total_no_filter,insufficient_coverage,oversampled_points,oversampled_images,included_in_tensor
2383676708,1,6,22,False,False,False,True
2383676709,4,8,140,False,False,False,True
2383676710,2,7,39,False,False,False,True
2833127114,4,9,31,False,False,False,True
2833127129,5,9,31,False,False,False,True
2833168171,3,5,21,False,False,False,True
2833857426,3,13,86,False,False,False,True
2833857427,3,9,19,False,False,False,True
2840658981,2,7,39,False,False,False,True
2840658983,3,5,32,False,False,False,True
2840658984,4,10,42,False,False,False,True
2840658986,4,7,36,False,False,False,True
2840658987,4,6,37,False,False,False,True
2840658993,4,8,48,False,False,False,True
2840658996,3,5,31,False,False,False,True
2974860564,2,6,16,False,False,False,True
2974860565,2,6,34,False,False,False,True
2981953732,3,6,17,False,False,False,True
2981967064,3,10,22,False,False,False,True
2987037505,1,18,89,False,False,False,True
2987037506,1,44,108,False,False,False,True
2987037508,1,15,57,False,False,False,True
3023386394,3,14,43,False,False,False,True
3023386397,2,9,33,False,False,False,True
3023386402,2,10,46,False,False,False,True
3023386405,2,7,55,False,False,False,True
3023386408,1,6,25,False,False,False,True
3023386411,1,6,28,False,False,False,True
3023386414,1,6,20,False,False,False,True
3023386416,2,8,29,False,False,False,True
3023386421,2,7,25,False,False,False,True
3023386423,3,7,25,False,False,False,True
3038365324,2,8,18,False,False,False,True
3038365363,4,5,16,False,False,False,True
3054465074,3,11,52,False,False,False,True
3235587567,1,5,21,False,False,False,True
3342114051,3,7,37,False,False,False,True
3342114052,4,7,47,False,False,False,True
3394759568,2,10,29,False,False,False,True
3394759570,1,7,15,False,False,False,True
3394759571,3,7,21,False,False,False,True
3394759572,3,9,20,False,False,False,True
3394759573,2,7,21,False,False,False,True
3394759578,2,8,28,False,False,False,True
3394759579,3,8,28,False,False,False,True
3394759580,1,6,21,False,False,False,True
3394762711,3,9,23,False,False,False,True
3394762712,3,6,22,False,False,False,True
3394762713,2,5,9,False,False,False,True
3394762714,3,5,9,False,False,False,True
3394772657,4,14,38,False,False,False,True
3394772659,5,14,38,False,False,False,True
3394777150,5,12,36,False,False,False,True
3394788503,4,5,54,False,False,False,True
3394793730,3,5,23,False,False,False,True
3394793731,2,5,18,False,False,False,True
3394799441,5,9,57,False,False,False,True
3417612006,3,5,21,False,False,False,True
3420006251,2,18,109,False,False,False,True
3484320795,4,8,34,False,False,False,True
3484320798,3,5,24,False,False,False,True
3519436105,1,10,11,False,False,False,True
3519436107,3,9,67,False,False,False,True
3519436110,1,10,15,False,False,False,True
3519436113,1,9,19,False,False,False,True
3519436114,2,12,22,False,False,False,True
3519436122,2,5,14,False,False,False,True
3743408024,2,9,29,False,False,False,True
3743408630,2,5,21,False,False,False,True
3992264573,5,7,18,False,False,False,True
3992264574,4,7,18,False,False,False,True
3992266291,4,5,26,False,False,False,True
4002838339,4,7,39,False,False,False,True
4002838340,4,10,44,False,False,False,True
4002838341,3,10,43,False,False,False,True
4002838342,2,8,22,False,False,False,True
4002838343,2,8,25,False,False,False,True
4002838344,1,5,15,False,False,False,True
4002838345,1,11,21,False,False,False,True
4002838346,1,6,11,False,False,False,True
4002838347,2,8,24,False,False,False,True
4002838348,3,8,31,False,False,False,True
4002838349,3,5,32,False,False,False,True
4002838351,5,9,61,False,False,False,True
4002838352,5,7,67,False,False,False,True
4002838353,5,13,83,False,False,False,True
4002838355,3,8,48,False,False,False,True
4002838356,2,8,35,False,False,False,True
4002838357,1,7,28,False,False,False,True
4002838358,2,10,54,False,False,False,True
4002838359,2,11,58,False,False,False,True
4002838365,1,10,44,False,False,False,True
4002838366,4,9,53,False,False,False,True
4002838367,5,5,65,False,False,False,True
4003418801,4,6,26,False,False,False,True
4003442656,4,8,29,False,False,False,True
4003442657,5,10,38,False,False,False,True
4019473321,2,8,24,False,False,False,True
4035032465,3,22,119,False,False,False,True
4035032467,2,10,66,False,False,False,True
4035032469,1,5,21,False,False,False,True
4053998977,1,6,28,False,False,False,True
4077492520,3,5,40,False,False,False,True
4103896335,4,6,23,False,False,False,True
4103896336,4,6,26,False,False,False,True
4103896337,4,5,19,False,False,False,True
4103896371,5,5,36,False,False,False,True
4103901027,4,8,20,False,False,False,True
4103901029,3,5,12,False,False,False,True
4103904082,4,8,27,False,False,False,True
4103904084,4,5,20,False,False,False,True
4103904085,5,6,24,False,False,False,True
4103904087,5,6,23,False,False,False,True
4103905584,6,1,30,True,True,False,True
4103907393,4,6,13,False,False,False,True
4137674561,1,5,10,False,False,False,True
4138998028,3,9,32,False,False,False,True
4138998030,1,7,18,False,False,False,True
4138998032,3,11,44,False,False,False,True
4138998033,3,5,26,False,False,False,True
4138998035,4,5,35,False,False,False,True
4138998036,5,6,61,False,False,False,True
4138998037,6,3,59,True,True,False,True
4138998038,6,3,51,True,True,False,True
4138998040,5,10,64,False,False,False,True
4138998041,4,8,53,False,False,False,True
4139030389,3,8,31,False,False,False,True
4139030392,2,8,29,False,False,False,True
4139030399,2,7,22,False,False,False,True
4139030401,1,5,24,False,False,False,True
4139030403,1,6,27,False,False,False,True
4139051148,3,5,22,False,False,False,True
4143594030,2,5,28,False,False,False,True
4143594032,3,7,33,False,False,False,True
4172468599,3,7,30,False,False,False,True
4172468600,4,6,36,False,False,False,True
4172468616,4,8,52,False,False,False,True
4172468620,3,5,21,False,False,False,True
4172468621,3,5,21,False,False,False,True
4172468622,2,8,15,False,False,False,True
4172468623,3,11,25,False,False,False,True
4172468624,4,10,38,False,False,False,True
4172468658,3,7,20,False,False,False,True
4172468659,3,13,44,False,False,False,True
4172468660,3,7,15,False,False,False,True
4175013601,1,12,25,False,False,False,True
4177208911,1,18,21,False,False,False,True
4177208912,1,43,61,False,False,False,True
4214306650,2,7,14,False,False,False,True
4267524453,2,6,16,False,False,False,True
4267524454,3,5,17,False,False,False,True
4267524458,3,5,19,False,False,False,True
4270041071,1,5,23,False,False,False,True
4270041072,2,6,29,False,False,False,True
4270041073,3,7,30,False,False,False,True
4270041075,3,7,33,False,False,False,True
4270041082,4,7,38,False,False,False,True
4270041083,5,13,57,False,False,False,True
4270653069,4,8,40,False,False,False,True
4270653070,3,5,25,False,False,False,True
4284967346,3,5,18,False,False,False,True
4309992910,1,12,22,False,False,False,True
4332957154,4,15,62,False,False,False,True
4333909116,3,11,60,False,False,False,True
4333909117,2,10,43,False,False,False,True
4333909118,2,5,28,False,False,False,True
4333909119,3,6,29,False,False,False,True
4337424235,2,6,27,False,False,False,True
4337424236,1,6,16,False,False,False,True
4337424237,2,10,37,False,False,False,True
4337767279,4,5,29,False,False,False,True
4337767280,5,8,38,False,False,False,True
4354479063,2,11,57,False,False,False,True
4354479064,2,5,44,False,False,False,True
4354479065,2,8,54,False,False,False,True
4354479067,2,17,97,False,False,False,True
4354479069,1,7,38,False,False,False,True
4354479071,1,5,10,False,False,False,True
4354479073,1,5,8,False,False,False,True
4354479075,2,9,19,False,False,False,True
4354489357,1,7,36,False,False,False,True
4354593592,4,10,71,False,False,False,True
4354593593,3,6,43,False,False,False,True
4354593594,2,5,37,False,False,False,True
4354593596,1,5,22,False,False,False,True
4354593599,1,5,23,False,False,False,True
4354593600,2,11,46,False,False,False,True
4354604902,3,5,42,False,False,False,True
4354709711,4,13,99,False,False,False,True
4354712187,3,6,78,False,False,False,True
4354717067,4,14,171,False,False,False,True
4354726733,6,4,118,True,True,False,True
4354726760,2,5,22,False,False,False,True
4354745237,4,6,33,False,False,True,True
4354745238,5,5,54,False,False,False,True
4356139159,5,8,74,False,False,False,True
4356139160,4,6,64,False,False,False,True
4356139163,3,8,101,False,False,False,True
4356151457,3,5,60,False,False,False,True
4356244283,5,6,41,False,False,False,True
4356244284,5,10,52,False,False,False,True
4356286904,3,7,44,False,False,False,True
4356286908,4,7,53,False,False,False,True
4356286909,4,11,60,False,False,False,True
4356286913,3,5,36,False,False,False,True
4356300260,3,5,24,False,False,False,True
4356300261,4,7,55,False,False,False,True
4356300264,3,5,40,False,False,False,True
4356300265,4,6,66,False,False,False,True
4356300268,5,8,79,False,False,False,True
4356341631,5,6,62,False,False,False,True
4356341640,2,5,15,False,False,False,True
4356341641,1,5,14,False,False,False,True
4356341646,1,6,16,False,False,False,True
4356341647,2,6,16,False,False,False,True
4356489167,1,8,17,False,False,False,True
4356497992,2,6,21,False,False,False,True
4356505464,5,12,76,False,False,False,True
4356505465,6,4,35,True,True,False,True
4356543966,4,7,18,False,False,False,True
4356543967,4,5,9,False,False,False,True
4356543972,4,7,16,False,False,False,True
4356551493,3,7,14,False,False,False,True
4356562298,4,8,49,False,False,False,True
4356562309,3,7,45,False,False,False,True
4356562313,4,9,52,False,False,False,True
4356562314,4,6,44,False,False,False,True
4356562318,4,9,54,False,False,False,True
4356617046,1,5,16,False,False,False,True
4356617053,2,6,30,False,False,False,True
4356617069,2,9,39,False,False,False,True
4356617073,1,9,31,False,False,False,True
4356633401,5,6,64,False,False,True,True
4356633402,5,6,81,False,False,True,True
4356633418,6,1,50,True,True,False,True
4356633427,6,1,60,True,True,False,True
4356760107,4,5,41,False,False,False,True
4356762563,2,6,36,False,False,False,True
4357611427,2,6,17,False,False,False,True
4357611428,2,5,14,False,False,False,True
4357660621,3,9,35,False,False,False,True
4357682380,4,7,42,False,False,False,True
4357682592,5,5,37,False,False,False,True
4357682597,6,4,44,True,True,False,True
4357769361,2,9,32,False,False,False,True
4357800105,3,9,35,False,False,False,True
4357813515,5,7,21,False,False,False,True
4358027276,2,6,37,False,False,False,True
4358027277,3,7,43,False,False,False,True
4358121219,4,15,90,False,False,False,True
4358195621,2,12,51,False,False,False,True
4358198465,1,17,80,False,False,False,True
4362250640,4,8,46,False,False,False,True
4363575411,4,7,36,False,False,False,True
4365200062,1,8,32,False,False,False,True
4365200065,2,14,60,False,False,False,True
4365225103,2,8,95,False,False,False,True
4365225105,2,11,77,False,False,False,True
4367935650,1,5,15,False,False,False,True
4367938505,1,8,18,False,False,False,True
4369785077,2,6,62,False,False,False,True
4410750844,1,6,11,False,False,False,True
4411708086,2,8,37,False,False,False,True
4411708087,1,8,34,False,False,False,True
4411708088,1,10,38,False,False,False,True
4411708090,3,26,126,False,False,False,True
4411745639,2,11,54,False,False,False,True
4411745640,3,17,86,False,False,False,True
4442803306,4,8,48,False,False,False,True
4442841586,3,7,18,False,False,False,True
4442841895,3,5,16,False,False,False,True
4442878602,4,5,21,False,False,False,True
4442989683,2,7,30,False,False,False,True
4443006508,3,5,46,False,False,True,True
4443017678,3,7,26,False,False,False,True
4458459085,3,9,44,False,False,False,True
4458459086,3,13,45,False,False,False,True
4464126718,4,5,9,False,False,False,True
4557833547,5,6,74,False,False,False,True
4567928684,6,4,42,True,True,False,True
4567928685,5,5,44,False,False,False,True
4567928686,6,4,41,True,True,False,True
4567928687,5,5,48,False,False,False,True
4570857559,3,5,16,False,False,False,True
4570857564,3,5,16,False,False,False,True
4729729116,1,5,7,False,False,False,True
4784711934,3,5,16,False,False,False,True
4905120546,2,8,22,False,False,False,True
4905120550,4,10,46,False,False,False,True
4927553718,3,7,24,False,False,False,True
4927554323,2,5,18,False,False,False,True
5090267741,4,8,47,False,False,False,True
5090267745,4,8,44,False,False,False,True
5425051729,4,8,46,False,False,False,True
5425137096,5,6,30,False,False,False,True
5425280255,3,10,26,False,False,False,True
5432437519,2,6,21,False,False,False,True
5434214709,3,10,74,False,False,False,True
5434214710,2,5,46,False,False,False,True
5434214711,2,7,50,False,False,False,True
5434214712,2,12,58,False,False,False,True
5434214713,1,11,33,False,False,False,True
5434214714,2,12,49,False,False,False,True
5434214716,3,10,74,False,False,False,True
5434216027,2,10,20,False,False,False,True
5434216028,3,7,39,False,False,False,True
5434216029,2,6,23,False,False,False,True
5487370232,5,8,46,False,False,False,True
5491440835,4,6,53,False,False,False,True
5491602717,3,11,32,False,False,False,True
5543305830,4,11,31,False,False,False,True
5550688390,6,0,3,True,False,False,False
5713767274,5,13,68,False,False,False,True
5713767275,4,8,41,False,False,False,True
5734541270,3,8,36,False,False,False,True
5734541275,5,9,36,False,False,False,True
5835252252,2,5,25,False,False,False,True
5835252253,3,5,29,False,False,False,True
5846534076,2,6,22,False,False,False,True
5861480221,3,5,96,False,False,False,True
5874072761,2,6,18,False,False,False,True
5874072762,1,5,16,False,False,False,True
5874072772,3,5,38,False,False,False,True
5874072908,4,10,58,False,False,False,True
5874072909,3,6,29,False,False,False,True
5874072919,4,11,28,False,False,False,True
5874072920,3,7,12,False,False,False,True
5874072954,5,8,63,False,False,False,True
5874072955,3,6,50,False,False,False,True
5874072971,4,8,27,False,False,False,True
5874072972,4,9,29,False,False,False,True
5967557105,4,6,40,False,False,False,True
5967557106,5,11,55,False,False,False,True
6128963337,4,5,41,False,False,False,True
6128970033,4,6,20,False,False,False,True
6129059501,4,7,24,False,False,False,True
6129326986,1,9,19,False,False,False,True
6129432872,1,6,17,False,False,False,True
6129481378,4,8,74,False,False,False,True
6129481379,5,9,95,False,False,True,True
6131580260,4,12,47,False,False,False,True
6290791555,1,6,12,False,False,False,True
6292299984,3,7,34,False,False,False,True
6292309914,3,5,11,False,False,False,True
6292309915,3,7,21,False,False,False,True
6292449230,2,11,34,False,False,False,True
6292606670,5,13,77,False,False,False,True
6302785497,2,11,60,False,False,False,True
6302785498,1,5,24,False,False,False,True
6408241526,5,9,70,False,False,False,True
6408241527,4,7,48,False,False,False,True
6410659112,5,6,37,False,False,False,True
6410659113,5,6,33,False,False,False,True
6489455798,5,8,39,False,False,False,True
6489455799,5,10,45,False,False,False,True
6718993872,3,6,32,False,False,False,True
7310409416,2,5,13,False,False,False,True
7310409419,3,6,30,False,False,False,True
7310409438,3,5,28,False,False,False,True
7524458020,2,6,78,False,False,False,True
8194737543,5,8,52,False,False,False,True
8794575352,5,6,36,False,False,False,True
9153722435,1,8,30,False,False,False,True
9198727720,6,4,28,True,True,False,True
9307339628,4,14,53,False,False,False,True
9307339629,4,6,42,False,False,False,True
9307357718,3,7,15,False,False,False,True
9307357723,3,5,15,False,False,False,True
9370828481,1,8,14,False,False,False,True
10006923457,3,14,65,False,False,False,True
10007020410,1,10,10,False,False,False,True
10010221068,2,8,26,False,False,False,True
10010221069,2,8,22,False,False,False,True
10010221070,2,5,16,False,False,False,True
10010221071,1,5,11,False,False,False,True
10010221073,2,6,20,False,False,False,True
10012171507,1,6,21,False,False,False,True
10012171508,2,13,56,False,False,False,True
10012171509,2,13,59,False,False,False,True
10012171512,4,7,44,False,False,False,True
10012183817,5,5,125,False,False,False,True
10019281863,5,12,53,False,False,False,True
10019476028,4,6,45,False,False,False,True
10019476029,5,5,46,False,False,False,True
10019476030,3,5,28,False,False,False,True
10019476031,5,9,40,False,False,False,True
10019476032,6,4,32,True,True,False,True
10019476033,6,4,55,True,True,False,True
10019476034,4,5,14,False,False,False,True
10019632227,6,1,55,True,True,False,True
10019632243,6,3,58,True,True,False,True
10019632254,5,5,39,False,False,False,True
10023071790,3,5,35,False,False,False,True
10023094893,5,6,18,False,False,False,True
10023094894,6,1,16,True,True,False,True
10023094895,4,5,12,False,False,False,True
10023094897,6,2,20,True,True,False,True
10024790156,6,4,13,True,True,False,True
10024790157,6,1,13,True,True,False,True
10039792132,6,4,11,True,True,False,True
10039792133,5,6,13,False,False,False,True
10039792135,4,8,35,False,False,False,True
10404879256,6,1,31,True,True,False,True
10404879257,6,1,24,True,True,False,True
10404879259,6,1,30,True,True,False,True
10404879260,4,5,17,False,False,False,True
10442514172,6,1,30,True,True,False,True
10471451649,2,8,44,False,False,False,True
10471451650,3,11,72,False,False,False,True
10659804936,3,5,27,False,False,False,True
10665881695,3,5,20,False,False,False,True
10665881696,5,12,34,False,False,False,True
10671741906,2,6,33,False,False,False,True
10671741907,2,5,38,False,False,False,True
10673925110,4,58,212,False,False,False,True
10673925111,2,6,27,False,False,False,True
10673925112,1,6,27,False,False,False,True
10673925113,2,7,20,False,False,False,True
10673925114,3,11,77,False,False,False,True
10674327203,2,10,76,False,False,False,True
10674327204,3,9,96,False,False,False,True
10674442940,3,5,30,False,False,False,True
10683867601,5,5,67,False,False,True,True
10702645739,3,8,44,False,False,False,True
10702650518,6,4,30,True,True,False,True
10702759576,5,12,62,False,False,False,True
10702759582,4,9,32,False,False,False,True
10717352303,4,7,26,False,False,False,True
10717471852,4,9,58,False,False,False,True
10717471853,4,7,53,False,False,False,True
10717872485,4,9,22,False,False,False,True
10717901079,6,2,22,True,True,False,True
10717988743,5,7,44,False,False,False,True
10717988744,6,3,36,True,True,False,True
10717988752,5,8,37,False,False,False,True
10717994524,6,4,21,True,True,False,True
10722544721,1,5,14,False,False,False,True
10722544722,1,6,21,False,False,False,True
10722544724,2,13,72,False,False,False,True
10722544725,1,7,28,False,False,False,True
10722544727,1,6,19,False,False,False,True
10722544728,1,12,32,False,False,False,True
10928018597,2,5,18,False,False,False,True
10928018598,3,6,30,False,False,False,True
10928018599,4,5,23,False,False,False,True
10935438701,3,5,33,False,False,False,True
10943403715,4,8,45,False,False,False,True
10962622556,3,5,30,False,False,False,True
10988285804,6,3,52,True,True,False,True
10988315805,6,3,63,True,True,False,True
10988861731,2,6,19,False,False,False,True
11001117245,3,9,37,False,False,False,True
11001117246,2,9,37,False,False,False,True
11021243004,4,6,46,False,False,False,True
11038603905,5,5,21,False,False,False,True
11090539353,3,10,18,False,False,False,True
12335149128,1,5,24,False,False,False,True
12351942495,1,5,19,False,False,False,True
12351942496,2,9,51,False,False,False,True
12413216436,3,6,75,False,False,False,True
12413216437,3,5,78,False,False,False,True
12414430893,6,2,26,True,True,False,True
12818587903,3,8,34,False,False,False,True
12822096853,5,5,26,False,False,False,True
12822096857,5,6,53,False,False,False,True
12822532800,4,7,18,False,False,False,True
12822546505,4,5,16,False,False,False,True
12822574286,4,6,15,False,False,False,True
12822574287,3,5,8,False,False,False,True
12829429113,5,6,17,False,False,False,True
12829429114,4,6,17,False,False,False,True
12830301568,6,4,38,True,True,False,True
12830301572,5,7,57,False,False,False,True
13006613775,2,5,11,False,False,False,True
13380320008,2,5,14,False,False,False,True
13458338430,4,6,51,False,False,False,True
13458338438,4,5,29,False,False,False,True
13521508831,5,7,38,False,False,False,True
13807851008,2,7,32,False,False,False,True
